tanb	M1	M2	M3	mu	mA	msq2_11	msq2_22	msq2_23	msq2_33	msu2_11	msu2_22	msu2_33	msd2_11	msd2_22	msd2_23	msd2_33	msl2_11	msl2_22	msl2_33	mse2_11	mse2_22	mse2_33	tu_11	tu_12	tu_13	tu_21	tu_22	tu_23	tu_31	tu_32	tu_33	td_11	td_12	td_13	td_21	td_22	td_23	td_31	td_32	td_33	te_33
10.6918503	4835.49967	4704.22442	4346.5258	-156.27861	668.574597	6381860.2	475435.36	857.602	1408538.9	6524149.37	5503486.66	8315350.57	292167.55	9487119.68	228.454262	8966896.73	4133532.6	7619825.56	5687552.9	7909342.1	9551280.46	5558196.02	7584.40375	-37.4176443	3.86707783	86.7325783	7479.54845	-47.865659	87.9973292	-27.9915571	969.743729	5527.73952	12.3927712	-64.6151245	-84.1889977	-784.771442	49.3995547	44.3188429	82.2550297	6876.42574	-3373.35765
25.2667788	2822.38593	4590.90903	546.920221	343.161821	4326.35283	8101221.83	6592496.14	862.068176	1728014.67	6247911.42	8180304.49	3780445.96	1934678.74	6362432.85	504.324377	3625266.52	3400263.62	6048633.63	5605761.84	4565541.85	3282876.73	6991465.97	5406.91018	79.6874642	-55.2261144	82.9655051	6928.90167	-48.2321262	56.4439654	-56.1368078	19.1557407	3184.37457	-26.3786972	16.9467449	-20.9199369	-6966.29643	-42.3211932	-55.2013785	-73.6595958	5042.70315	7351.73821
45.9392967	553.020972	3353.71734	4651.66015	-4513.33284	4557.63909	5468733.92	3281170.86	473.253787	4994062.77	4856297.55	3305676.17	6828831.56	1487128.78	5659033.55	844.375789	3416861.56	7287115.76	9622227.75	5102345.45	7977386.67	3785792.45	3100511.58	650.465488	-52.0961165	15.7628059	-67.7947193	-1497.68651	99.7126341	-93.1716099	-5.34038544	-4705.81114	6480.84402	-71.9669342	-85.7926637	12.2446775	-5727.9247	10.9672427	61.3636732	46.1080432	-1598.27948	3278.25308
4.54427084	3435.59679	2707.13151	2897.19349	-291.519165	3239.12383	2614607.16	3244514.07	198.27348	2091523.37	9204672.18	5585383.81	9518469.62	9426364.67	3141505.76	578.364909	9607327.33	3871219.05	2719623.53	6289349.35	2566805.01	5172044.04	4365313.97	-6412.15801	-63.0411595	-44.0429926	-15.3645575	-1415.07745	-35.0825965	-32.1724236	-92.0974024	-1980.10981	-1140.05864	-29.2908132	19.5288658	-28.8342714	4476.68552	-65.5386001	-96.7054762	-41.4002478	3697.08776	-6776.77542
19.4841717	81.1009612	3569.30231	4268.94956	-5860.95154	2477.86039	4236293.85	9453456.5	56.6260517	9092029.47	2270090.24	1211366.03	3699529.0	9769428.29	146238.604	318.923503	1956131.58	1419593.22	487029.912	5293030.72	144669.769	8072377.05	6768397.22	-4233.74891	28.9511561	-99.2068828	-15.6876981	-3250.77593	83.6242676	-68.3128804	-68.4661269	1728.55377	2225.84367	-88.7374789	58.8297606	99.5010495	-6249.87394	-75.9201974	98.4147429	-32.8966141	9232.00727	-8717.15516
31.8143749	325.924077	2483.6301	3283.71072	-5691.0491	3628.58825	9637739.11	4466210.81	126.013055	6298249.43	8282465.23	3047380.83	5667066.39	5447619.78	7708740.5	173.657447	9424737.48	5186476.56	7158059.29	9566947.98	7377871.87	5945112.72	4450427.95	-9669.78673	-13.1255507	67.2014952	-88.3392833	-6937.30414	-97.0579572	-93.0169739	-64.9773955	-1047.3007	2017.27867	5.31592369	89.2841339	13.3896232	1390.9018	-17.5483823	35.007906	8.0966711	1532.55939	5107.52797
4.98095337	916.028629	3939.45823	3304.00201	-140.580535	2303.2923	5267133.95	2999506.86	667.816877	4462296.31	5996247.63	3943581.05	6559341.39	7137292.64	3912232.9	218.725443	1266168.23	1422156.34	1743924.18	2165733.24	3626032.73	9087940.04	3367316.29	9454.19073	-21.0171402	53.0153751	7.9194665	6888.22508	33.2175732	60.0257397	-59.0905547	892.385244	5450.55747	-55.689469	54.0968657	86.7934346	4904.71244	-54.4690788	-42.329371	-30.8962524	5308.92968	3556.63896
6.75601137	1079.27562	2626.45732	1597.5449	1037.72163	4393.09037	4567361.26	8310987.55	150.433004	3172216.74	6256791.83	8892595.52	3389689.86	7827204.74	8043965.59	461.95668	1802778.11	2457404.16	9658742.98	2876605.7	1891986.75	9423094.2	2809473.36	-6379.9879	73.032093	28.5309672	67.458427	3871.16551	72.012496	-98.5991958	-22.9477048	-597.872734	-6375.76342	-46.8593359	-54.236719	-9.98390317	-6864.89642	7.00109005	96.1325765	71.7376828	4390.23018	-2842.54968
5.04574685	377.809692	4333.80207	2001.41656	-2518.81063	68.6231724	1508808.86	6455173.18	897.203743	7600392.26	9750512.35	8498071.55	3702187.04	5440857.11	3926424.03	200.553894	9647683.45	2679469.48	7770787.72	555521.893	4841658.8	3874854.01	1896715.73	2387.99334	-55.6092471	-19.330889	-34.238261	-4427.94025	93.5712934	20.1708794	36.5019679	1204.55623	7428.6902	94.0510869	-60.5642557	-85.3545696	368.742943	80.0302029	31.0438991	-39.9667859	-3023.63276	-3094.74826
13.27674	320.270555	4135.16113	2878.03812	-7755.48279	2249.38205	8639358.18	5107255.03	374.709249	5158588.43	5262271.46	163725.966	5743685.61	3212621.73	6375185.14	495.976746	6054440.26	5869094.91	8090962.78	935472.819	2916061.19	1038723.72	9748860.72	-9211.9395	38.6494637	24.5033383	36.0992551	-570.389628	69.6237326	-97.9191469	59.9869728	-32.5894356	-7925.96877	-31.5259576	-29.0252388	49.859333	-7317.80171	92.7618504	-65.6972766	58.995676	-3044.60049	-1432.19113
38.3559211	1831.41766	927.495549	4432.08325	8943.54105	3463.35739	2463445.78	8337399.9	381.700635	5732847.8	9977535.23	2107808.09	5602590.9	5800332.7	9421176.74	9.71000269	8448146.6	2291405.84	5762047.23	8423330.46	7169180.81	6306831.81	8611750.78	2520.43128	-7.89269209	-14.8851097	85.9425783	444.276333	76.5633702	21.8601942	-71.9012201	1127.21086	6002.46906	79.1350126	-1.06850266	45.8651304	-8280.57483	75.2384186	-83.7794647	-74.2612571	-3089.4804	-9194.81069
6.41278358	159.592447	2710.39115	2915.21589	5692.22927	3753.80538	3155762.15	1659913.61	561.469674	1881366.65	6679696.86	9793220.44	5871669.81	6749936.66	4514458.5	152.212843	1198745.69	4798616.93	4594170.87	1284112.17	2754151.86	8645933.7	2036397.52	5979.55465	47.0877171	60.7614517	34.8545074	-6043.76704	21.172893	-19.8698103	-48.317498	2503.75152	-8318.95575	53.1623363	-72.4309951	-7.5727582	1713.05895	34.4626069	-80.0912336	75.0609279	1913.57255	2906.95906
2.83180752	2386.98641	4251.99196	1848.79023	-1227.76091	2144.37772	9469434.56	4175363.91	430.351853	4130821.51	3263154.94	7455076.99	5537547.99	3973357.15	3891738.05	183.694825	2217912.41	8360195.46	8486473.2	8428346.14	8465970.0	3559134.04	5426717.24	5871.92655	69.9303269	63.1871104	-65.4005319	1388.51285	3.54444981	-85.4516119	-1.09391809	-3938.70831	1597.62502	-15.5436635	71.3976741	-90.0690928	5230.00598	-11.3410771	40.6118035	81.0149431	-5270.53148	-3882.34258
8.18395604	4683.40087	278.829886	3564.92299	-7650.75073	1091.98902	2190750.55	8127962.59	556.333303	2857618.53	6572152.68	5751317.31	3404739.59	4825262.62	6928162.9	864.324391	6731592.32	2825927.35	2492277.9	7280512.83	3718364.77	6153946.83	1160139.4	-435.100198	1.68825388	4.46891785	0.754189491	6782.56273	-22.0112622	13.8773799	-95.5599081	-2470.25132	-7377.92671	-51.3557076	-31.7788363	50.257194	-142.797232	-72.4910855	-11.735487	-70.0431585	-4125.94557	-530.195236
36.1707214	894.875448	4369.81089	4877.21786	-346.172452	3770.79277	7450709.21	1994483.36	828.856468	4643322.75	8694664.18	822483.137	3791253.37	227299.197	9885178.76	910.457671	4570390.64	3867189.82	9026454.29	3273356.17	436606.675	1045584.74	5754594.34	-1411.57627	65.4856443	-79.8250735	-86.0037997	6481.66537	-6.98411465	-29.9646378	-96.0053727	143.384933	3260.88309	-8.34400654	98.7233281	52.194488	7663.29169	2.53126621	9.09076929	-8.39970112	6213.14406	-5667.87332
54.237698	105.419354	2721.40953	3784.59961	3286.22818	4795.94768	7634990.02	1744209.53	545.580626	3079750.9	9163553.14	8250046.59	2044569.24	7584397.51	9169574.94	903.766274	604202.121	8175186.88	409994.1	9916041.14	2291183.52	3409602.39	6128847.57	8665.40313	-10.714978	37.6364827	-28.2814741	-9002.96271	54.5324683	-25.2568245	91.720736	-1589.01215	-4392.33959	-53.0530542	-33.0444038	-92.3895963	7141.44945	-13.2733226	-34.9921048	-31.921804	-1933.95734	418.366194
34.2899961	103.725849	3217.16201	4640.93858	-76.2021542	2672.72596	4679823.37	5299119.27	424.837291	934079.872	9030111.0	7923074.27	8679398.99	2471780.51	6849080.84	463.745058	8985462.8	2584148.0	2091818.26	6904086.44	8655677.17	7115293.38	551758.456	8999.68147	-65.221566	-53.3881366	-24.5483458	-907.601118	-23.1323898	-42.4915373	96.0900426	-1228.38497	3406.05736	26.9996285	-17.8724349	66.4096594	2874.69029	47.6261497	-73.9896506	-98.1626619	5145.42341	1705.78599
45.496574	1529.19391	559.607438	2461.92674	4967.16499	4216.09378	4027051.46	9619717.23	25.5924035	1752513.42	6321688.72	7917036.38	4330574.05	6233687.51	937026.994	645.532191	4417693.11	3055853.85	7866439.1	5507856.23	8424220.94	7377508.28	6102152.7	740.894079	-42.4295008	-6.57353997	-15.5797899	3741.9343	77.0325899	86.7518783	80.6965113	-307.49917	5348.20557	10.3715539	-12.8273249	-38.3674741	-1587.30805	-51.1825174	67.560935	22.793746	2746.36269	-6864.39425
6.3315472	704.764939	593.158178	3566.27251	7084.40542	709.398589	2522940.6	8273116.93	53.6437891	7168424.43	7192747.65	4277516.01	5362054.0	2205350.12	1186937.61	457.788974	6468091.16	6772086.12	3018846.29	702911.604	2401244.19	8804437.55	2558825.82	2558.81786	-46.0662246	-87.6238532	8.19087029	-6520.21378	-67.5154328	45.6470251	96.6009617	-361.483693	-6546.00739	21.1727262	50.2090812	-61.9849771	5649.73831	76.5178561	-9.85198021	-35.5608463	1871.08994	-2267.95971
49.5764207	3791.19706	619.966891	4626.5334	4696.39421	3444.79653	9656396.37	2596240.47	580.512941	7919215.51	2787148.07	1972324.21	7676575.17	6409453.89	2541605.31	937.191725	7110938.71	1158039.55	2311403.15	2405094.01	4914868.07	8429708.69	1368801.78	8501.62625	-13.6420906	-35.7547402	71.8564987	1402.95744	-11.4448071	38.9485002	93.5602307	1281.10647	-8486.57131	90.3777122	-91.7024836	-55.9323907	-6585.54375	62.3641133	18.066442	48.0996847	-9006.51805	-5440.11772
6.3974074	328.56473	477.746875	4109.84733	-1337.68559	3719.25791	9900029.11	6192344.95	302.903414	4841268.39	4436117.92	6843885.75	3840566.18	2672635.28	9016025.37	823.103487	2906237.85	7713467.1	9508685.61	6052271.27	5942580.15	568634.411	8830826.05	-2888.54599	-22.1952975	-2.26799846	-89.6326706	3098.50574	-35.8768582	25.937438	-35.9839797	-6778.38653	7487.06102	-37.4444246	-62.380439	-18.7266767	8473.67883	46.6907024	-32.6103508	77.2110939	-1972.91672	-3901.05903
24.5917342	786.131969	3070.63363	1966.76774	3314.14938	4264.19936	9249652.38	2177478.07	581.676066	7923645.28	2125360.44	1709181.43	4163585.85	7136927.27	5954371.62	358.192027	6559812.26	4227213.47	9724584.59	1279976.7	7683685.34	5009952.62	7603937.51	-1223.46461	-82.5758427	-19.0265477	-75.7593691	-637.798309	-68.8502729	29.9948335	-73.2661575	9069.54408	-2765.98811	49.4522691	78.2789826	22.8425026	-9059.93894	-96.893793	69.1553473	55.7056904	-4403.51009	-5479.64752
17.3584508	203.154659	3407.75889	2531.54199	-5280.71404	740.614359	5984876.37	6794378.63	144.101858	8441750.49	9094960.8	2756516.65	2490837.86	3372821.32	6177146.52	31.0245678	7614070.19	3528908.53	2512106.97	2932248.16	3493806.52	3447993.65	4956582.85	4181.46253	53.5697937	-35.6498539	66.7626977	-641.95931	-47.7546453	-83.4185749	-66.9359207	-16.5706873	6343.29081	-21.0610151	4.43954468	64.8331761	-6774.89728	84.2946529	60.7963324	-18.3910489	-598.470569	7345.40343
5.03957447	886.186432	925.048905	2063.06196	1927.65594	1761.16423	2947054.4	4273316.31	666.560292	7535646.17	4566998.27	9906868.67	8990362.25	6762203.77	1035369.8	356.318027	4537136.65	981262.661	6423588.4	9421237.53	2259036.38	4280634.2	8083989.11	-2473.6613	-93.4749432	-56.4923286	-87.477392	5434.33428	-22.2201765	6.84645176	49.0933776	150.024891	-3891.74104	-36.1182511	78.0805707	65.6399131	108.624697	-59.3643785	-5.78441024	20.3165174	3618.44301	-5048.12151
26.5297811	916.964653	1249.07272	1482.41115	-4635.74708	4198.86386	5614393.7	1772674.94	931.607962	8495320.82	2089095.25	1526150.66	2704539.83	1313934.91	9369609.7	147.711992	9249794.24	8880587.09	6447253.59	4977081.58	7645335.5	6302541.51	7652120.23	4691.3588	-21.4591086	76.7101169	89.354372	-1593.30487	-81.448032	0.259160995	-19.4797873	-7466.21013	2828.02343	3.42481136	55.2681088	74.3582964	-7646.46903	-79.8279628	38.1392241	-88.892395	-5362.56373	-124.382377
6.84695001	303.011499	964.941668	4474.97955	-9783.7803	2035.44357	9563498.09	2354956.72	117.647573	4372753.45	6227708.63	9608582.6	9868112.33	9710141.93	7820820.55	896.635592	7737460.71	1264542.67	4640523.74	8870891.89	8370049.8	8591616.53	771342.044	8828.31693	12.3926282	62.1744514	67.9290295	4717.53836	57.7845573	-70.2555716	-40.4412091	-3054.27313	-9979.32091	20.2076197	-51.9807935	-97.2701479	-8701.59894	-85.5589241	-16.6894138	-99.28374	7194.65613	2432.45482
50.6144714	273.493185	4388.36201	755.474273	-2282.48	106.964582	8486185.91	7512978.75	128.102615	8604422.46	4432905.26	9529496.96	8766215.26	5445299.99	4855324.52	889.414966	5486060.22	3887606.59	8203995.9	891012.743	9175500.77	8677454.11	8758668.2	1290.85183	-3.19318771	68.7827229	8.67239237	-1848.5409	-75.7165149	-81.2656194	86.3027096	-9922.26491	2337.37826	86.6408825	-99.6599228	98.4050274	7714.85806	63.9942527	57.690239	82.2497964	-6371.25283	-6137.08735
25.8266236	3708.72812	4571.21756	4973.85211	509.554148	992.975768	7370097.71	2229570.07	558.923602	3501949.32	5798992.21	2441437.43	4579019.52	3785554.33	7963123.42	861.779988	6559398.01	7897600.69	7305773.62	1895916.44	4170655.79	2336324.65	9606337.91	9137.4433	-69.2394972	-19.1750288	-6.26277328	-2071.77877	-1.86833739	-27.5932372	-10.4251981	-869.287848	-6317.12198	-59.3903214	10.5290771	93.1317091	7001.42622	-64.7170424	0.984585285	19.2775249	-2147.00997	-5994.36969
57.7036659	1894.71854	2847.15184	497.759088	-283.480287	792.12385	9699864.41	8823393.43	575.509667	737085.809	5265263.58	8180393.3	5611932.05	6668345.87	6299228.13	705.519736	9278994.86	8676917.07	7560866.43	4266677.02	1237417.62	1469072.33	2654428.92	-9149.21425	95.9709764	16.6932702	9.94066	-3573.05229	-34.4374955	67.4946308	54.6616435	-580.374002	2590.7135	-73.8824815	-84.4911084	-25.9109139	2886.77692	-29.6540201	44.7044849	-88.4822629	3522.3794	-361.666083
12.1514812	3400.39374	3112.6861	3211.82143	103.780031	2179.26788	3724529.32	9996030.37	327.971458	5258903.23	5052880.64	659603.898	9055642.99	3273089.74	605164.466	736.24742	7117890.33	3688358.3	2179586.27	1525363.88	5471867.31	5522475.31	7523539.39	-2681.94377	-73.8034368	58.1306219	36.2449765	-453.670025	35.9005094	47.6599097	42.2910333	-8497.88517	4658.69427	54.9306393	-60.0403726	19.9724197	3773.31376	-75.1890376	46.4045167	33.9154601	-5626.61529	-1454.18644
24.5493056	556.561894	1816.21925	1247.77202	-2062.12163	1954.72394	2224271.87	2761307.33	901.99244	5767047.42	3857056.83	2751888.99	782996.498	3693163.28	8484277.39	778.087378	1070603.24	8306785.47	8528330.14	3298004.83	2319566.52	6444296.63	9748874.43	3961.75385	48.5841513	-25.1297951	-28.5624385	6282.62758	75.8867979	-88.8675936	58.2208753	-762.087703	-7631.98033	-72.663793	55.1140785	27.0173788	-1675.5265	-27.8716624	49.996376	21.3156462	4345.69001	-6022.35466
8.99397808	2007.94689	142.894968	3827.89716	-8091.74925	3405.40622	3841120.8	9717430.32	477.613568	4632000.66	716049.677	1795479.3	6182761.22	4798840.14	6976728.87	232.60878	6248552.76	7960404.29	5953546.1	8198892.01	2796361.06	5921127.46	489333.72	6027.41838	-49.7254014	87.1677756	66.312325	229.513645	5.92086315	4.59291935	12.2534156	-9.03844833	3318.07613	39.8831725	28.0711889	-53.7905842	-5541.282	60.9005213	93.4225917	4.42426205	-3394.74082	173.841715
17.3744294	1672.28371	277.161381	370.639963	-4387.76731	2964.63324	6640250.9	9927398.1	25.3058225	5011871.87	2788888.21	9388196.03	2252945.29	2614959.12	2219127.89	672.092497	8331801.29	649460.779	227074.304	6843553.76	3874175.41	2360740.4	7601429.37	-3046.70513	-53.1808883	-32.9399645	-14.1307592	8221.14825	-80.940412	93.166554	85.8674288	239.723921	-5727.0506	-32.1681201	14.2322659	-87.8978416	-774.595141	-73.8934159	49.7167826	32.706213	7204.02122	447.080135
8.26585229	2455.39228	280.744826	4152.2928	1982.79262	3097.81299	5878144.59	881613.706	519.087017	5755970.6	8962500.34	4609536.49	6679344.01	7148637.08	5477033.19	74.6335089	5959302.06	5465781.73	3881079.05	5590799.44	2359834.87	3910105.93	3604551.14	9864.57467	-21.2990284	34.8479867	-89.1548246	-6355.6549	83.8274002	13.0195618	49.3217468	9063.8113	-2139.32693	40.7606483	8.00507069	4.27129269	3593.82272	95.8085179	66.8198586	-2.78391838	6662.71567	6760.12158
35.1126369	2423.19925	687.516209	1366.74191	4460.58154	2498.52255	5338466.29	7805695.42	672.897339	6190775.58	7010842.06	8923316.64	4425999.23	7840811.74	4858205.77	283.411533	9399572.06	9850011.78	8666815.38	6916836.93	3975634.02	6688276.27	7353474.74	-2092.32807	-76.9755214	79.6879649	9.31571722	-7292.74541	14.0505314	-32.5760007	-20.639652	-7245.69678	-4792.38987	-26.5076995	-15.8565998	52.7336121	-1580.74439	26.2531042	-67.889297	29.477632	-793.163776	-2090.78431
57.182485	421.272696	3298.98008	2472.69124	5429.84366	4870.75052	5618152.93	6896010.09	525.722921	8094410.28	7001456.21	8208913.24	7291088.97	5036279.72	1857238.63	118.784994	9381065.0	5550290.14	8050909.46	4940615.23	8904783.35	2820545.41	8175523.05	-3204.9787	57.6505423	39.0298486	-11.2166703	4770.88809	14.7850275	99.2568016	-21.4249313	9990.70883	2421.9346	-7.93109536	-63.5354638	-87.719091	3788.90991	73.9652634	67.2615647	43.2047844	-9818.78357	-6479.36404
43.2216011	1192.64655	3246.64418	3374.91264	-501.416326	681.913122	6299619.72	2870701.32	395.23527	4605531.1	3700365.54	6226662.58	3191752.27	2304532.59	3606121.7	645.859778	4513124.86	5997068.98	3147025.69	1669860.78	5105566.45	1705051.46	4748951.26	-3379.46117	67.9121494	-31.1030328	71.7728853	-6174.58969	-74.5676517	80.9682131	-62.2707903	318.555832	-7084.95408	52.0991921	-39.7481561	-47.0514417	-3425.44317	-69.1479564	99.7862101	36.2091064	6605.00407	5302.75702
8.07114711	2987.90652	850.997023	1248.14385	-821.942091	4819.21595	4891351.59	1516656.18	836.521149	6316129.45	8245006.47	3555663.3	1638570.45	4006913.33	5543637.73	286.408424	1002977.98	9627526.55	6552534.01	5642076.8	3987188.57	3879689.68	8981925.89	3645.8385	-65.6133384	-86.0183358	79.7370791	-1096.83037	-55.3016543	-43.0546343	-15.580225	-119.233131	7001.29032	-23.9021122	83.4816813	-52.9658198	3530.29966	68.2930112	44.3222165	-27.55391	-2309.03149	-8212.1323
6.20150219	3974.76691	379.874292	3681.80958	2398.77343	2098.60018	1507045.62	8638421.8	722.713172	4779790.39	4976902.47	2387434.82	3319883.09	2750660.26	4778029.09	878.978372	2762436.53	9332543.13	7485364.79	8516941.6	997593.499	9178101.89	6071580.0	6912.45437	-71.0851699	68.9105511	46.2731838	3143.29028	79.0307403	48.2020378	-18.4895098	1423.26832	-2695.43767	-93.6212957	98.6687183	91.2251115	-9477.401	65.485394	58.6157203	-26.1274576	-5085.6021	918.587446
32.1450298	1026.65301	3300.68691	1541.67614	-3922.33431	4175.79416	6203557.07	4550819.65	811.008036	1594592.49	5242410.19	1040348.68	5033065.87	4510919.21	7421324.41	57.7996522	7987678.5	1902022.28	4461046.71	1303488.41	2727498.42	8055851.23	4527035.25	-4910.4017	41.4529204	-88.0426541	-43.435061	-916.875005	24.7078896	-4.02969718	-76.3346314	670.508146	-5699.82231	-95.1941423	54.6714544	-89.4050419	2086.40575	-52.9185861	68.453753	-6.14724159	5644.4025	-3112.05685
4.87368116	2254.74991	3739.2099	4963.42824	-608.695149	3880.27497	8586227.73	9936808.38	261.536688	6767428.06	8258910.9	5150895.93	5373084.32	9714550.25	7779176.99	477.543622	8931435.3	9479133.33	1762667.27	6723399.74	5199217.52	7347518.5	1688410.61	-9335.8463	95.677948	34.5573545	-49.5243192	1303.60484	22.8500485	-66.0925925	-24.6794403	-7797.35535	2577.86512	27.6153922	-65.6763136	-39.6193445	-9305.71601	-11.3461614	16.1913991	-26.779753	-947.178602	3933.59423
20.0616285	1880.34537	3164.16904	1723.57133	352.756977	1805.58413	8749862.89	5737170.29	259.299368	3067381.57	2075041.51	4526003.21	3038169.03	4467274.14	9856202.25	92.0426473	1070063.53	8146573.96	9792960.57	9054385.94	1147973.99	6254256.27	9629985.81	-3081.66325	72.0227122	-37.0288432	-23.2627392	8304.97622	63.7729883	-3.64538431	55.077076	-481.689572	-7949.56148	58.0410004	-44.8817849	-83.6541355	2463.20724	-49.7964025	16.9467449	-42.306459	-1380.89895	-5151.07185
31.3976321	4969.76812	188.144771	4474.97896	7438.99822	1638.13234	7301474.38	3101194.65	473.532319	1072935.77	7917939.98	8425469.05	3802621.65	3074027.42	8213880.04	576.328218	6360680.5	9964221.48	6526428.63	3820598.23	1761184.02	6911829.6	4401586.61	1288.42711	-6.79417849	-99.4940939	44.3042755	-3059.75735	12.2593164	-80.2305117	-64.0738368	1532.63927	-6082.04663	-84.8232567	15.448451	-19.7657764	5562.16836	-33.9069009	-84.6215442	56.797421	8239.46357	-8123.10502
