tanb	M1	M2	M3	mu	mA	msq2_11	msq2_22	msq2_23	msq2_33	msu2_11	msu2_22	msu2_33	msd2_11	msd2_22	msd2_23	msd2_33	msl2_11	msl2_22	msl2_33	mse2_11	mse2_22	mse2_33	tu_11	tu_12	tu_13	tu_21	tu_22	tu_23	tu_31	tu_32	tu_33	td_11	td_12	td_13	td_21	td_22	td_23	td_31	td_32	td_33	te_33
52.2752828	1159.92893	3818.63426	3281.83504	43.6125775	1879.6258	8285460.53	499374.779	903.724932	6274462.66	9488614.77	7117681.9	2327572.93	1967450.3	8685863.13	688.284176	1616816.92	6055100.63	1982202.78	9113796.25	6409838.15	3211584.25	4129471.22	8310.36661	-79.4376612	-68.0127821	19.9817532	8510.28507	-44.758633	95.7088584	26.1864268	-5686.71275	-4437.54676	35.3718887	-94.8541302	7.77692126	-2224.81715	75.5221825	-72.5418849	-48.4330206	-6420.46986	8142.16898
11.0267954	422.568119	386.586262	3028.21972	2653.89681	1850.89256	3551503.53	6128176.43	301.347405	8317489.76	8106965.28	9208771.75	4258523.48	7850332.3	909261.193	722.977221	9730556.32	8909078.42	9980148.87	4687673.53	5203746.84	2164916.81	6264955.2	9080.32179	10.9329224	-26.0171115	-92.0916326	-2351.07481	20.1913476	91.0569906	-16.2494838	-9181.78588	4036.01289	-41.6726947	-78.3537537	-66.1626548	-623.838902	-37.8020227	-63.0068064	97.9614496	-8512.512	-178.129673
6.62355289	256.559377	77.1953964	1114.40853	-6582.51345	2867.67916	9217684.94	9996657.4	977.485955	9878116.87	8069097.04	1482882.74	1358090.48	5343262.63	8708894.65	686.299264	8707739.52	307668.123	8129686.34	6700681.06	4006993.5	1731970.44	4190070.91	6085.66523	-93.2863884	83.2936883	-0.728714466	3260.47421	-25.4740775	35.497725	-98.6458153	-7685.50456	6364.50529	98.6860275	95.2998161	26.873672	-3297.16623	34.6776485	61.7133617	-84.4688118	-4509.15158	-5748.69126
2.79243723	487.885806	4171.32485	2139.34827	-6731.62729	2297.82973	3082890.84	7516915.6	507.813036	8854428.06	8723379.62	9408886.98	5534693.55	5035791.57	4782796.82	971.980035	3355289.09	8481890.84	6661083.71	4291321.8	1966396.89	2511965.11	8351982.03	7025.4302	-58.3114147	-38.3895636	-65.151456	5299.94726	11.9936347	-28.8685083	52.5063276	-3034.07073	3426.58997	-23.2921004	-63.4489924	-94.6712185	-4539.02006	-15.733248	-21.5410233	-64.9570316	882.415771	5748.9121
13.820499	3771.85421	450.745057	4593.04682	9380.74136	1084.93487	3749487.53	2750770.14	272.685204	5605121.0	8829808.0	3517504.74	1993110.43	5107763.22	5137303.94	457.289212	5026240.36	4182817.61	4281607.9	6978097.15	6540629.97	3921454.97	9523357.84	-4855.15092	82.0564484	-17.1336754	-2.42777706	-7207.20023	-60.8951078	-65.0677097	-14.0212155	1538.05686	-2408.13511	-56.7582875	-24.2936917	-42.1879658	-3540.03027	-14.4513096	73.5392527	-79.5261968	-6541.41641	-9637.99957
20.3737097	217.802537	2282.09116	3143.89429	-671.152618	3378.97232	8170091.6	9535914.26	385.308569	9403079.86	5827730.16	5634724.37	7739999.73	1205166.5	4623826.91	233.055137	6121244.85	8688001.44	2147332.21	3557766.88	4860245.72	8085288.57	8179539.04	5294.55963	-56.5387887	30.661187	-75.9464265	-8936.83339	31.7728307	29.1605087	98.3701188	8514.82938	-5312.5839	18.3464359	-92.3159458	-63.7575045	-7331.09397	41.27355	30.0399587	-62.9077	9317.71806	-9846.33996
5.78510164	933.248002	411.917362	4347.13241	-8678.80732	4072.68047	8014241.65	7576253.21	820.098281	7227365.68	4451299.36	6073675.08	5814132.23	8072203.6	487143.495	473.721713	8145403.33	2537713.76	226455.223	3918631.09	3687296.46	3779314.98	6550118.26	-9442.21921	-51.0559827	-98.3807886	4.83444929	8301.29862	-61.4487827	-91.0646729	99.0338683	-7041.15033	-2166.6801	-5.43067455	-84.4858542	-50.6177664	5722.01967	98.884511	-16.4547145	-84.0398133	8319.29207	7714.06889
28.5285653	3471.80447	2389.88845	4728.57166	422.55044	1767.85536	5548010.29	2068013.45	192.172319	3460188.94	391143.649	2435504.59	5319139.68	4166259.69	8973338.14	998.99739	1328234.82	5357040.7	8643991.2	2132064.7	8169942.92	1115722.47	7742435.86	7961.90977	-38.3574069	-98.2101794	-27.6553869	-6301.32705	-81.4734429	-77.8345048	-28.9250195	3349.99681	8813.55047	93.8176155	-68.8468516	-23.9276648	-4706.54905	-19.1078842	1.01766586	50.0638008	9344.27619	5063.0188
19.6050481	291.13849	4612.11258	3261.66246	4778.6963	3441.96352	5659353.63	9256402.54	317.770392	2784966.56	8951126.1	6200851.05	9278407.16	5162249.31	7666843.62	678.546071	1378083.17	433893.536	6255130.67	8222311.63	1274788.31	4180459.46	5920708.44	-5030.68805	98.8013148	-74.9474972	-96.6317452	1333.66346	12.6058578	31.7844987	-81.1043859	3254.34685	6019.97256	-11.4046872	52.9652834	46.3132739	-1841.69412	30.3489447	89.8117542	86.2387896	5707.56793	6866.93192
48.3674316	440.010803	538.718837	2888.25339	2267.61699	1098.23907	7958312.78	5904825.75	744.060338	6582932.67	4580507.83	8224871.62	6380615.67	29588.3557	6798088.38	702.801049	1396794.97	7928022.6	8108770.69	7140571.46	7515907.09	4023110.14	6267153.99	-4472.20266	0.525951385	23.6069679	-65.1530206	7141.48879	-63.2321	5.61642647	83.3300948	-2911.27324	-2579.95784	95.2347755	44.386375	-97.3608935	-9213.93551	40.6316996	-64.5418048	40.6800628	-1838.53507	65.9108162
13.3388337	919.261942	4625.09943	4817.62504	-8682.91944	3766.1282	1669866.37	4458376.92	879.518311	8174507.6	9588449.67	5873165.32	7836647.03	3441859.21	9891529.33	751.566366	8738981.53	2482334.57	6294809.5	4130929.54	9439999.88	1271848.49	5772215.78	-430.866798	-96.5574536	-27.6930875	-55.3993092	1059.69409	-0.670615288	92.9475861	37.3607695	8622.70009	8754.49157	82.7146198	-71.7754844	-53.1544026	5042.82155	-62.5769379	14.9535627	-40.2742803	8351.72554	1785.80617
24.8685331	1245.38129	527.444359	730.249278	998.991728	3151.70377	7507291.93	9011909.11	715.828359	3767007.34	4440235.66	3855031.49	9147437.4	7696255.83	8648150.37	758.93867	7225951.88	4521959.37	8369820.92	2088215.94	2568083.82	7742973.49	9500479.93	699.602365	69.4175601	-88.3441202	50.1874804	-4969.10572	7.99930096	-81.3135743	32.11236	-4131.19018	5448.035	-73.285532	-0.439667702	59.817934	-2893.80014	-3.16295624	92.2664881	50.2022624	8446.60997	-57.2580099
14.6867248	3066.16225	969.333309	3764.86654	-1289.86955	4901.65804	2044893.18	9297532.31	269.644767	5474338.49	1321154.75	6592574.22	8781317.74	5400752.52	8968461.34	376.862913	9398481.9	6399458.89	6660881.06	7818488.24	5752077.26	7170802.63	7653734.9	-5113.62672	-49.4646907	38.7812614	-92.2411844	-3513.59427	87.8766656	-29.8645139	-42.1901643	8273.71836	3316.67066	-24.3311167	-56.7048341	63.0808115	-4487.10799	-91.9404358	87.7199292	18.6258316	5767.44914	-4370.32104
25.4381146	839.465637	479.383921	4013.7769	4027.39167	3930.52315	786174.213	6547172.03	365.23667	8613695.06	9539115.27	7152163.25	8491629.54	1306278.77	7829278.96	202.985883	2536015.65	1497662.75	9649770.78	6275223.79	505569.714	6447152.86	9371376.36	3812.8674	14.763844	-90.4218443	-83.6053401	-9932.68104	37.8122211	-5.37393093	-29.6894908	6452.30174	-5790.42554	-85.0845009	94.111979	14.2078519	9909.62863	-31.0984552	42.1134233	24.6065497	8897.20917	-8257.18552
51.4492949	321.873247	892.697957	4236.57773	-567.145348	2696.16978	7389862.41	8897536.69	195.622936	7993274.73	203678.355	9706116.87	8756744.78	2781206.14	5198219.16	632.617176	1435882.26	6504778.65	5234062.65	7547209.35	2218745.38	4479134.16	9338697.25	-415.135026	82.3130488	-60.8159095	-28.7747324	8329.89335	54.9325109	25.5419374	-8.20964575	-7161.41194	7621.1679	-67.019248	19.557786	16.7953849	-8779.77557	95.8838105	69.6814895	53.3019304	4203.22299	-2400.49303
6.90069015	178.921377	124.063075	4352.36205	8252.5301	3515.0914	7883540.7	1697832.82	603.689015	4491376.53	9733363.08	9117842.79	1531060.24	717502.377	4892383.63	749.412775	5348645.47	9741831.62	8345531.68	8170494.26	5664222.68	6898736.97	4477059.94	5829.77176	-50.4541904	-65.7419324	42.4636722	2879.17256	-90.7859683	-96.1630367	73.0870962	223.846436	24.0945816	-54.9264431	76.0330439	-70.3602314	-6835.28125	50.0067592	77.7527809	47.4411964	-3787.11224	2380.95999
3.37552092	3937.8768	417.715068	2853.17248	1253.0458	1374.61631	1662667.17	4666548.96	431.041211	2819051.13	9244745.77	5924737.68	9375867.53	7064275.3	711527.816	497.048199	4104644.01	771577.554	2058996.4	8662991.18	7228575.65	1290649.55	7136218.58	4391.88004	71.4305162	96.0946202	72.8002191	6290.99846	15.7360792	95.3603864	-4.7778368	-6954.42945	5954.75674	-26.3081074	-58.2239807	88.1628752	-2733.90055	-77.5531694	-54.6515167	88.7565613	-4689.31317	-4375.68426
3.52197405	2156.08813	230.5435	4796.33595	-9811.169	1751.22851	6216168.1	8982160.14	390.05214	6056344.01	7230084.22	9943774.31	7665573.46	4225974.01	6071450.66	264.343172	7796427.59	3995128.42	1816947.34	2876381.59	963635.136	4080007.27	9811046.82	-9499.30079	-90.6372592	75.5213618	41.3937926	1047.18447	-59.5310867	-88.0971834	90.694046	-4549.45087	8082.22413	-15.4723167	30.6548953	-42.9811776	5036.38625	-62.2519821	11.2066031	-68.0903316	1148.04149	3542.21344
24.7927991	4280.85985	3886.74555	2629.65676	346.66419	1647.75516	4633451.72	7096926.39	647.307634	1572987.81	9926601.19	3424550.48	4766355.94	7572964.86	7766260.79	15.9910843	1180723.51	8733188.66	8839178.96	1149544.11	6784512.97	6097080.99	8820748.8	5350.01874	85.8125329	-49.2461264	61.1385822	2484.76148	-83.4144041	-29.2270064	39.8428082	-4337.68153	1488.56878	81.8524837	49.1043925	-0.051420927	-8614.90011	92.5280571	53.2712817	-22.652024	-4809.14176	-4486.41896
3.13691453	403.003184	1338.41538	4628.21524	6471.90626	4901.54876	5959189.41	5864337.84	254.368512	2486115.07	1443770.35	9159520.29	9633142.2	6612563.7	9178667.65	323.247709	5655007.22	3601820.4	4972906.03	7673915.71	7097570.42	227354.079	5892996.36	-2401.07496	28.7463572	55.5863226	-48.2743534	-3298.74778	52.2478402	77.5355682	-59.4635565	2543.36437	5270.92756	62.125587	83.5075967	77.9729096	-278.659634	95.4611842	-23.2398196	-19.4319721	-9339.77024	-8005.31299
3.03155904	460.286784	53.8404182	3589.39238	1366.62245	3136.25001	6184441.46	4090038.93	254.43998	8775436.01	2392386.73	8804583.58	9086658.55	9844997.29	6546736.92	756.023347	7324289.02	3560782.69	9705538.71	9043864.04	9141094.33	7325048.37	8526834.68	-5042.86677	66.2062049	90.2999997	-60.0719929	-9872.96621	84.9892735	-56.7826033	-60.7165694	-6719.37406	568.008423	-4.63373661	-32.9990566	4.92953062	-2444.73755	52.7005672	-36.8170559	-6.10796213	5690.79399	-1559.22472
52.9945738	201.551175	1468.32211	3948.62964	161.132812	1540.32603	5705596.83	7497495.4	237.493917	1935722.56	8187405.71	5191584.63	5728506.25	4100045.85	8777385.06	251.543671	5681581.77	4367466.27	2842072.6	5737913.55	2728084.63	2640178.49	4087623.47	-7193.76475	-44.1179574	28.6004543	6.43225908	7766.94059	-44.7291434	80.7748556	-0.669962168	2919.90876	-6368.55662	68.0971622	80.5865288	-42.2570288	9517.51113	0.287234783	40.6384349	-29.5767784	8321.16246	-4029.75798
10.2430345	711.006057	4878.64351	2691.94064	-6584.55282	1017.75481	1272964.87	8480362.0	356.328547	5966889.66	5716322.58	4537218.9	7701083.76	2837651.77	3581349.66	119.607791	3060628.43	1646299.45	2410355.71	9092407.96	4998961.93	9526175.83	7489689.06	-7330.25283	-57.9516083	84.0941429	3.84162664	8315.6693	-74.8221636	-84.9641159	49.5734572	-7649.12918	-1136.62601	-26.4348924	-78.3748969	48.0878115	4637.41302	80.6109667	53.5691857	-25.4552066	5103.60122	228.916407
44.2108519	1505.76823	4458.59168	2542.53263	-2095.00849	4462.62315	7484965.44	9567113.68	968.306422	5512183.48	3996701.07	7517565.88	9009538.66	3292777.85	7782077.32	810.404062	9072489.48	5011760.41	5271122.06	3477257.15	9471548.12	8195560.74	3541317.8	-2636.84571	-57.3627174	-50.1744986	-39.0839458	-586.685538	34.6616626	-37.0139122	-87.261793	-1477.0478	-4700.8121	43.208611	-21.3896453	68.4820294	7875.97656	90.2443409	-83.4607452	65.796876	3464.21123	-4279.44124
22.846208	4514.21437	1050.97156	350.10462	-125.008225	3816.8124	3138104.75	6452008.2	617.287815	1051278.57	9299102.28	7814965.64	7781728.64	843852.977	6790819.07	339.787811	9479256.71	5818089.94	9462723.74	7121765.79	8303876.2	3149896.22	9666355.01	-1198.87769	-63.170737	21.0443497	-18.6152637	-3227.5641	-68.837133	-21.8068659	-83.8806808	-890.895128	2189.72802	11.9862676	-5.95069528	31.90732	700.553656	-98.3193766	-91.3839594	-75.5532697	4107.52773	6511.92904
16.7599025	4020.08138	3950.22966	4166.91661	-455.325842	1636.43466	5647230.76	5629247.62	944.971263	5140885.43	2413965.18	810360.27	9505034.87	6621606.76	382838.682	111.145005	2421517.31	6383778.85	5385720.38	3473379.91	6009784.9	1314524.69	2678508.66	727.592707	97.5252509	-24.4018734	-9.74094272	5202.57115	42.0301676	-27.6248634	-60.4533195	947.862864	-813.530684	-54.4163138	-9.55443978	35.8372569	1070.37663	77.3219466	9.75706577	36.4980221	8573.44508	6210.35457
49.9118225	4226.9998	775.388958	4493.58631	4117.96448	2395.48636	9233791.05	8018672.35	121.503937	8867385.53	6396282.08	3500130.16	6060595.61	3994226.87	1286081.8	212.587806	7520106.92	9039931.98	2708883.77	4394604.96	3526738.15	6719951.47	6254241.86	2702.67476	52.4508922	26.4227434	14.9295437	7472.35054	-4.10898581	77.9955465	-0.731947163	1500.96705	-2125.91855	-23.4871637	-6.03841063	22.4367707	1505.08452	9.49016741	87.450955	-24.1682317	3019.66939	4771.33935
14.8782732	1653.76091	1884.80392	4418.1584	269.122124	3595.21121	5984304.77	2221527.7	997.601986	5723169.9	8460153.24	1397078.68	4671415.63	663976.004	6945865.3	190.133512	5392020.53	2128595.6	9913268.36	1526794.68	9495637.1	9598951.18	9399341.39	-8203.2685	97.1748114	22.1671581	-45.0534165	-3830.62243	82.0382953	44.9814439	39.8752332	7797.34373	2386.89899	84.7644448	-93.0944622	-17.8967476	8967.72385	-89.813295	49.0202188	-9.52804685	-4382.36833	4226.29476
20.715018	768.531179	1145.28301	2203.92832	-1503.37577	3761.18735	6555321.69	6491905.37	442.592025	4213737.89	5047650.99	4061024.57	4174127.43	6040603.18	3020368.87	110.237271	9945353.22	8350655.84	3063698.93	3173668.4	9057096.73	5757783.16	5357620.05	4215.18683	-59.0591818	37.3806715	-45.195806	-5579.58484	75.212419	-69.6598589	15.8784032	-1856.91178	3224.01404	-85.106793	65.9019589	71.7142463	685.10294	20.7484365	56.0221791	39.8697972	3969.8875	-6147.96549
59.9742172	3524.82723	1240.72492	4196.17219	231.782198	4172.18726	9045947.2	3044038.54	99.3106067	9512090.79	9392904.15	6299172.69	7586236.3	167309.175	5738962.58	170.023486	2031622.05	7072845.76	6460027.33	7851402.79	354697.934	6200380.77	6779755.97	-2619.77136	-86.3937795	-45.4220772	30.9944749	-7948.5321	-93.1200892	62.0569587	-82.2111577	-6965.95907	-1605.60429	-42.2865272	14.8992181	-16.8688416	2560.12678	33.9413762	54.7220707	9.03469324	4560.66847	6135.80108
53.2541617	3202.1573	1510.65768	2951.47078	520.294905	2443.76213	4028528.44	8363483.22	113.274209	4846387.78	5905827.69	7491112.41	6571257.43	2843793.07	8248909.34	60.4797564	9496255.19	9350299.78	4903280.14	1797920.68	777898.191	6185656.19	2381521.65	7677.05917	-93.5052402	-67.790398	68.5397029	7230.59177	30.0992846	20.9046125	9.50082541	3903.51295	6141.83784	-49.1087317	11.9004965	7.40954876	9169.95645	-89.0163831	-31.691879	-74.747321	-6472.01538	-6176.87225
5.31714084	4972.46482	1145.81423	2063.65927	-579.243302	1599.12515	9585711.93	3233625.01	524.507284	6628260.95	3594350.2	2304416.37	3947126.9	2045655.37	9898292.84	198.356643	7900097.51	2297640.43	9794565.11	9793418.33	2190024.42	4673793.83	5235012.74	5067.24119	-50.3263235	53.1808853	4.7545433	447.733402	-87.8219806	62.9381061	23.1719136	7348.12498	5669.40665	44.8722959	-22.1227229	-88.7014911	-178.192258	-21.5744495	-71.3193387	-15.9589887	7085.08372	431.172848
19.567838	3609.59662	4616.2839	3166.04256	-22.4506855	2512.98482	6432747.75	1763792.0	22.0153518	4627630.49	4338282.04	1148642.01	8429064.37	9254919.59	9008141.54	552.145123	2183692.84	6275030.67	5178621.35	6582240.67	6251328.52	5310850.54	440973.603	608.586073	-45.1815784	55.4877639	-54.9095303	-3430.48215	-98.4663549	79.527545	40.1742578	-3594.90275	-5977.08672	61.7560506	39.5141721	-3.54472995	-1190.59026	48.7283587	-25.3955901	96.0665584	-4343.17648	-130.360723
54.087592	1774.54738	4776.35771	3519.72919	-106.992722	2685.93917	3883203.94	7898679.53	611.69374	9639346.03	8241192.41	569752.62	2188184.6	8978624.42	3711062.38	613.505065	2046506.67	297372.287	6974164.11	9883890.72	7401515.0	7827182.09	6661700.61	-4117.47217	65.5009985	81.8380475	15.234971	-2566.68389	-44.9336886	24.7403622	-58.2587034	-6605.92377	4537.2498	-92.5222605	69.2608595	11.1208916	3692.2884	98.1223464	-60.0894421	10.8208776	-6435.25004	8546.33927
50.0732707	57.1135488	1114.64818	4277.71705	259.639025	927.535011	7946513.56	4234794.21	429.202795	4510950.8	2706040.37	7351331.97	3874938.35	4266001.11	4193143.2	240.852445	1271684.88	2434937.16	9889891.65	9571021.32	3870985.7	2578063.02	4714749.86	1075.00911	-49.2468357	-33.2779586	31.1326385	-6678.1202	16.0375476	-14.8915112	-94.8483873	-4769.04035	-6462.59159	-98.4005835	-64.0805453	-20.1485813	7159.71351	65.4299259	-20.8613396	5.72556257	8667.43207	-6473.69295
20.1488382	4862.01105	1365.82344	4835.95993	-612.904429	1136.61951	1991223.17	3954723.13	267.58337	4811088.48	9325567.08	3423649.57	5367487.5	5550470.14	1883608.8	674.283624	7246598.12	9748497.74	1283585.57	1548274.04	3211866.85	580574.108	3429401.96	6054.62551	85.1507545	-36.275214	22.036469	6833.7512	-57.6944202	-41.580838	89.8173571	-486.069322	-110.293627	-19.6459115	-91.2625067	-79.6465218	5638.1917	8.94072056	-74.7690618	53.4003019	-5740.95696	3924.1755
31.1174816	1707.702	167.44804	3693.21535	5375.25892	2584.38183	9468113.73	9683880.99	102.89745	4742105.13	9262116.78	7528379.84	8560196.25	5354265.54	6124380.84	35.0624025	6853216.76	6509707.9	6993208.79	9346676.45	2461336.39	7781228.56	5766136.67	618.11924	-46.1908698	-23.1855094	15.41996	7817.63315	35.4436159	43.441546	82.1913123	-7713.26646	-4806.34153	49.6332765	-59.8306775	55.9184432	-3110.3158	-25.5066633	51.6713262	35.0745082	-6683.64376	-2238.55555
15.8370784	1167.73733	3922.32715	2952.67042	9765.57374	3630.5376	9271289.84	3699942.95	364.807636	5205007.46	2996517.42	2136704.73	7644320.44	8543946.4	1185923.67	247.76569	2851682.26	6279654.75	4525441.74	1660354.83	2234797.5	6510787.33	5333089.41	-148.658156	-0.796800852	-97.3211542	-77.3853749	-5204.40876	49.73526	-27.7832627	80.4007649	4420.38536	-6266.58082	82.2116733	-63.7837261	-8.46283436	-3066.75971	-73.9885122	78.8047791	-33.2700551	2796.75841	-7464.91998
27.9019161	440.284713	4829.02288	2008.76756	5720.0563	4434.09043	1549042.04	807222.787	135.781989	6800426.05	6932096.76	9868732.81	5912859.78	3702283.0	5154220.04	698.181808	9543625.51	5670283.22	9488726.6	5000020.2	1268363.0	6955996.79	2813805.98	-549.434423	-78.4779012	21.7198372	31.941843	-3081.8367	2.29151249	-68.1648165	49.8610377	-3817.92426	5535.40945	64.7056341	-20.9975958	-43.5217738	3560.77671	-63.2119626	-71.7094481	64.997983	5998.02494	-5940.28056
50.7556374	788.100496	3850.64173	4778.34423	779.337883	4289.13876	2775746.71	3687874.91	119.020864	7823579.62	40073.8883	6819366.43	323436.244	9159256.28	8644829.24	244.666189	1714117.09	8370437.82	8569092.16	6274605.69	9034751.77	7495546.95	2402467.56	1025.08068	-77.7990982	99.6967673	82.3485136	-7570.60304	19.3627596	-53.991729	32.6179862	3822.90244	4407.01604	67.7728057	29.0218234	76.8664956	6628.34167	26.5338182	-86.0410422	31.8266749	-3844.44833	-3638.00347
31.3596839	1021.31398	4093.98641	3857.4767	-9184.32258	2691.80551	1104465.5	3315820.48	995.700419	9333084.34	9178083.41	2728144.23	5092893.44	2358191.59	1567425.27	813.760638	7783722.39	2619587.08	3190082.76	3673407.52	3327339.26	5254747.04	3380010.76	-6841.3046	-29.4237316	11.1893415	-94.193881	5837.53943	-78.9537191	48.0508447	63.8547063	-9254.08833	7172.16611	31.9506049	-65.3230518	-43.1775033	-4242.3898	34.6913934	17.0038104	35.7756972	2847.69416	5820.56761
14.7143709	630.439958	572.268987	750.902729	7225.60048	3049.41944	9824991.78	1043909.35	65.2430505	8893413.88	2437221.34	4893447.26	4577136.92	2050639.16	2302986.17	80.7732493	9778487.51	9339503.69	9427581.79	3027564.27	9962627.67	7054781.56	7798829.04	3691.42771	76.4579296	-68.3456957	-66.9530779	-1104.45261	-89.1623668	17.2946811	82.5003624	8306.55694	4410.53748	-36.5660429	-12.1767044	-66.1676317	1986.59182	45.1620936	69.3207502	73.6299753	-9528.90679	3717.24844
2.7015298	181.737867	2715.79457	3444.37521	-9425.66667	3573.60049	2583990.05	2724519.41	541.324317	1751478.25	8745076.69	5108615.2	9469369.0	1422702.46	9619732.13	0.593722449	1794986.22	1058023.14	3408289.9	9426036.26	1483346.31	4128035.91	3450017.8	-2163.16998	8.17123652	-92.9134369	30.863452	2787.99415	83.2786202	4.94501591	1.15634203	2388.95297	650.861263	-26.571548	48.9061117	35.0967407	4070.75286	-54.1921228	40.1709318	-47.4146485	-425.335765	3938.7393
58.1925451	193.68224	318.872668	1539.49832	3808.51538	3668.68132	3856330.83	7980763.62	287.003562	5616596.93	8542755.2	889056.783	4024566.26	2116378.57	5101590.5	387.673687	5680584.66	3473118.06	2036647.46	2612609.62	6434159.02	6759183.01	5352957.4	-2963.97915	-44.0102961	-52.5222574	80.2383546	-4325.39533	-3.40292608	-41.4528054	-69.5841891	82.5091115	3741.54221	40.0234081	-68.0506866	-62.8466078	-7207.8044	-63.9112221	-63.0267343	-97.159991	-7306.34497	-4166.1738
